"lat","long","tract"
39.9599888371725,-75.2356883902721,421010084004003
39.9580749612767,-75.2324439583587,421010084002000
39.9870308995221,-75.1852902002414,421010151012012
40.0003485018091,-75.1640293873085,421010173002013
39.9838727183846,-75.1791547420093,421010151022017
39.9883164412871,-75.1780618149079,421010151021007
39.9800766247829,-75.1785094937831,421010149003004
39.9800862153293,-75.1785698181631,421010149003004
40.0223429985164,-75.1247876225268,421010288003025
39.9982552106926,-75.1155705009119,421010177013000
39.9991597478056,-75.1129821893154,421010192003002
40.0007100618772,-75.1150752985483,421010192002008
40.0073487044623,-75.1078177665567,421010191005002
40.0097021235458,-75.0991117164036,421010190002005
39.966820518916,-75.2434267184399,421010096005002
39.9669559969591,-75.2409554793837,421010096001001
39.9710812787835,-75.2432373723598,421010101004002
39.9632757736409,-75.2419479332655,421010096002003
39.982061362204,-75.2477978113736,421010114001000
40.030676449296,-75.1091424486241,421010291004000
40.0303535021183,-75.1085941202916,421010291004000
39.9381247224008,-75.1757122243236,421010021002002
39.9356587971773,-75.1765797802172,421010021002020
39.9342752923607,-75.1748948172596,421010031001001
39.937499781626,-75.1817687345999,421010020001013
40.0264264542362,-75.1594813521686,421010245002010
39.938512185601,-75.2024121619526,421010033002026
40.034156750626,-75.1609190387723,421010245003013
39.9391797662029,-75.2006924899439,421010033002023
40.0380236608958,-75.1632403912588,421010247003000
39.9338246814895,-75.1833381422745,421010032001007
39.9333608873235,-75.1835982397952,421010032002001
39.9353939776897,-75.1960612028952,421010033006001
39.9344671951479,-75.1731680294523,421010030023001
40.0129901385089,-75.1543116565715,421010201024001
39.9870509084038,-75.1519899085735,421010166001012
39.9881946476163,-75.1521675122539,421010166001007
39.9893025579494,-75.1536746689296,421010166001006
39.9868357349801,-75.1509770518214,421010166001012
40.0225408018323,-75.1630302940667,421010244001003
39.9929888640186,-75.1517662973109,421010165001002
39.9967754110825,-75.1426552109013,421010175005009
39.9951847628864,-75.149411321981,421010174001008
40.0012406419226,-75.1414338631246,421010175006011
40.0006364170194,-75.1742706008692,421010172021008
39.9246896616067,-75.1541415510206,421010042014004
39.9232241418871,-75.1552782859252,421010041011010
39.9204640765891,-75.1534575921999,421010042012014
39.9201526059162,-75.1623970151188,421010041024003
39.9220403911597,-75.166951321759,421010040013012
39.9921660649366,-75.1650729392773,421010168006013
39.9338424734415,-75.2244659611229,421010070003003
40.0438838919297,-75.1554310179741,421010279014009
39.9345681814357,-75.2318663302333,421010065003002
39.9280883948862,-75.2361835327882,421010066003003
40.0523699947201,-75.1539736341448,421010277004003
39.9306445194957,-75.2308987303652,421010066002002
39.9740120640605,-75.1314780978213,421010158005000
39.9710548895101,-75.1436888801953,421010144001006
39.925738820206,-75.2257372573899,421010067005003
39.9305593511771,-75.218052838668,421010069002005
39.9234861558791,-75.226452237205,421010067005011
39.9753858674748,-75.1427230925519,421010156001019
39.9148189326323,-75.2349480677541,421010060003000
39.9179877897969,-75.2288069629553,421010061002005
40.0197240028374,-75.1158374506423,421010289013003
40.0203686877175,-75.1328617542738,421010287001023
40.0232517208248,-75.132232623664,421010287001001
39.9835626991062,-75.1395067053771,421010162002024
40.0238671214886,-75.126586225925,421010288003010
39.9876787679494,-75.1388736332346,421010163004015
39.9850405674468,-75.1396426866263,421010162002022
40.0012101033292,-75.1521980312939,421010200001004
39.9866785566531,-75.1398153623757,421010164002007
39.9867113214916,-75.1398069625629,421010164002007
39.9871157997106,-75.1397200109033,421010164002007
39.9871485645416,-75.1397116109905,421010164002007
39.9884389388946,-75.1396941451247,421010164002001
39.9855301109374,-75.1410019610055,421010162002006
40.0043908336112,-75.1421663392339,421010199002013
39.9882743066881,-75.1404252498714,421010164002002
40.005181212031,-75.1456500532542,421010199004009
39.9869009643289,-75.1411420897077,421010164002004
39.9837032780406,-75.1424287731698,421010162002017
39.9865775804917,-75.1418971220327,421010164004016
39.9866953261262,-75.1418818893506,421010164004016
39.9886085719746,-75.1418405428482,421010164004001
39.984062685532,-75.1427755541855,421010162002016
39.9866155538579,-75.1432059411014,421010164004015
39.9833319207208,-75.1428857194345,421010162002028
40.0059227072416,-75.1467394103835,421010199003005
39.9883277865002,-75.1316794420766,421010163003006
39.9885245618273,-75.1340461380281,421010163002016
39.9888535272154,-75.1341405768254,421010163002016
39.9890589750606,-75.1344789894822,421010163002015
39.9887593496829,-75.1356723186091,421010163002013
39.9888058338162,-75.1356633883709,421010163002013
39.9889369731966,-75.1356333472486,421010163002013
39.9911788467649,-75.1378428586643,421010163002006
40.0120350468486,-75.1400440410194,421010198005000
40.0117537658226,-75.1428942462334,421010198002001
39.9938004594586,-75.1386382358666,421010176012006
39.9894483401049,-75.1400016731806,421010164001012
39.9895740738895,-75.1399754183507,421010164001012
39.9896150705083,-75.1399667018729,421010164001012
39.9947799083303,-75.1388362335265,421010176012005
39.9948536696124,-75.1388191143968,421010176012005
39.9953865432031,-75.1387022139014,421010176012002
39.9896407533058,-75.1401299531745,421010164001012
39.9896762620881,-75.1401214476919,421010164001012
40.0181726088042,-75.1371255556671,421010197003005
39.9934011062625,-75.1403996161326,421010175003000
40.0145876253985,-75.1407031034897,421010197005001
39.9892246859432,-75.1318697953204,421010163003005
39.9893828339117,-75.133024076741,421010163003004
39.9894266378663,-75.1333794283921,421010163002017
39.9920793727968,-75.1380724372267,421010176015009
39.9940659963216,-75.1416202144132,421010175002007
39.9962396261859,-75.1372089703941,421010176015003
40.0004616581885,-75.1331505674199,421010195011017
40.0041658423112,-75.1328828051992,421010195021010
39.9602206389253,-75.2231142444855,421010093003005
40.0032015721081,-75.1332306621225,421010195023006
39.9608738634632,-75.222972178561,421010093003005
40.0004849550296,-75.1339317137232,421010195011018
39.9967462424965,-75.1369038140226,421010176011004
39.9967206582211,-75.1374689811699,421010176011002
39.9968354157112,-75.1374431411387,421010176011002
39.9663943708807,-75.2241195039868,421010103001012
39.9970452377509,-75.1379742576661,421010176011001
39.9671238719021,-75.2182176052385,421010104003005
40.0019259737054,-75.1373936761699,421010195011007
40.0020325805965,-75.1373717187182,421010195011007
39.9652779002018,-75.2210595347958,421010104003015
39.9652185807788,-75.2216078033081,421010104003016
40.0028654837976,-75.1382502983916,421010175006000
40.0006707571902,-75.1396809808623,421010175006016
40.0011598672049,-75.1400549875485,421010175006017
39.996877220114,-75.1357811178036,421010176011000
39.9980258373009,-75.1371366662807,421010176011000
40.0042416189722,-75.1333155677039,421010195021009
39.9693242542279,-75.2238535143999,421010103001007
39.9701920142576,-75.2248491966292,421010111002006
39.9836799191849,-75.147449203986,421010377003001
39.9837210963208,-75.1478117742003,421010377003002
39.9727004517718,-75.2263978748383,421010111003002
39.9781284280103,-75.1457021115783,421010145001000
39.9782611807811,-75.1456220556565,421010145001000
39.9807650450424,-75.1459508633271,421010377002007
39.9967335384587,-75.1103018969444,421010188006002
39.9977188431627,-75.1102743045663,421010188006001
39.9848243617521,-75.1470519034555,421010377003001
39.9946313336903,-75.1083376083233,421010188004008
39.9975720386281,-75.1046130628565,421010188007009
39.9949684750092,-75.1103383767802,421010188005004
39.999847637852,-75.1051600368011,421010188003003
39.9756516492341,-75.1494738221706,421010145002006
39.9756844147904,-75.1494654283788,421010145002006
39.984407552485,-75.1475641247651,421010377003002
39.9842231929911,-75.1486386509755,421010377001001
39.947490246045,-75.2371713217991,421010081012008
40.0318960280825,-75.1898074289575,421010235001019
39.9497382791199,-75.2363674137169,421010081013001
40.0424981389884,-75.1888893126861,421010237001005
40.0476185038341,-75.1834109872287,421010237004005
40.0135175987403,-75.082307812847,421010300005011
40.0165248412315,-75.0773461507479,421010300003006
40.0116395110926,-75.0816172876306,421010294001005
40.0158535229229,-75.0767046453605,421010300003006
40.0110468797194,-75.0790440303705,421010299001010
40.0099600378967,-75.0769510080365,421010299002008
40.0141668311444,-75.0876792228588,421010293001020
40.0108135093492,-75.090285832256,421010293002006
40.0068944912857,-75.0899322316113,421010294002009
40.0132983315439,-75.0855202551554,421010294003001
40.0271343270352,-75.1064259173109,421010292001013
40.0089094465428,-75.0925033121965,421010293002020
40.009036444597,-75.0922947666342,421010293002020
40.0163363198945,-75.0902801775345,421010293001005
40.0153290337363,-75.0886480365243,421010293001012
40.022407934411,-75.0917961994137,421010301004002
40.0194835053022,-75.0921714825894,421010301004005
40.0152462916579,-75.0906479207952,421010293001018
39.9945439864897,-75.1337821064071,421010176014005
40.014725878068,-75.0899968138891,421010293001017
39.9633910884619,-75.1913255294364,421010109003002
39.9637864211723,-75.1983486624689,421010108004000
39.9653552450189,-75.1991213258525,421010108005000
39.9816169701849,-75.1729856007485,421010149001000
39.9638843114555,-75.1973171198607,421010108003013
39.9626956390751,-75.1999314027191,421010108004005
39.9289008780065,-75.1799176734617,421010037015005
39.994612340496,-75.1337687608238,421010176014005
39.9275906795506,-75.1775808266583,421010037011006
39.9664700167579,-75.1923266968401,421010109001003
39.9657768664779,-75.199062665162,421010108002010
39.9656344822607,-75.2003171856922,421010108002005
39.9654231214487,-75.2020525413422,421010108002004
39.9663360787368,-75.2006227797771,421010108002005
39.9662092701928,-75.2018374624322,421010108002004
39.9669183940472,-75.2011220201328,421010108002008
39.9672292486788,-75.2007748563723,421010108002001
39.9676874860477,-75.1987803367914,421010108002000
39.9669831287852,-75.1930461914425,421010109001004
39.9669429179979,-75.1933368056908,421010109001004
39.9656655657653,-75.201840011265,421010108002004
39.9658255878921,-75.2018732687154,421010108002004
39.9668477785532,-75.2022703603386,421010108002002
39.9670828624101,-75.202097363226,421010108002002
39.9661376167727,-75.2025682448871,421010108002009
39.9723469045538,-75.2021961731963,421010110004010
39.9724697025087,-75.2030268124913,421010110004008
39.973282756578,-75.2017969850235,421010110004007
39.9731693913194,-75.2028756456402,421010110004006
39.9884792160183,-75.1217230238489,421010178006014
39.988634148342,-75.1216527608924,421010178006014
39.98849344026,-75.1215046812519,421010178006014
39.9887607092407,-75.1214229288,421010178006003
39.9896032104112,-75.1206762332825,421010178007012
39.9879969210828,-75.1188925605419,421010178006011
39.9879408981326,-75.1188447463918,421010178006011
39.9898415457543,-75.1201707148413,421010178007012
39.9876167628299,-75.1169257615543,421010179005007
39.9889987295205,-75.1176683754622,421010178006008
39.9865340076802,-75.1153397013045,421010179001006
39.986427446598,-75.1152438680926,421010179001006
39.9863937827833,-75.115213041812,421010179001006
39.9863293628124,-75.1151584170415,421010179001006
39.9862984428759,-75.1151274843882,421010179001006
39.9887670505042,-75.115470859597,421010179005003
39.9888693150099,-75.1147813774489,421010179005002
39.9888358148807,-75.1147576847092,421010179005002
39.9887353144634,-75.1146866066305,421010179005002
39.9886654883529,-75.1146357606436,421010179005002
39.9885984061203,-75.1145848082762,421010179005002
39.988677651234,-75.114328235934,421010179005001
39.9893964711888,-75.1142967665621,421010179005000
39.9892932265879,-75.1142257950793,421010179005000
39.9915432335069,-75.1118676025201,421010178002003
39.995020764989,-75.1134500091081,421010178001001
39.9945938583406,-75.1130381019451,421010178001006
39.9886969587653,-75.1088362347931,421010179002001
39.9461070023876,-75.2307001621826,421010072002003
39.9877272006781,-75.1188673073262,421010178006011
39.9886256957798,-75.1170901530959,421010178006008
39.9455072070978,-75.2275254909848,421010072004000
39.9890577344568,-75.1201225199685,421010178006001
39.9920248672117,-75.1127486719143,421010178002002
39.992090322171,-75.1200300668092,421010178007002
39.9905147717385,-75.1230652860274,421010178007005
39.9919971567657,-75.1207584962355,421010178007000
39.9937030444819,-75.117660972183,421010178005000
39.9406727854067,-75.2224889145985,421010071013000
39.9405284987322,-75.209618339034,421010074002010
39.9408726862038,-75.211271614765,421010074002012
39.9399914222653,-75.2104161762234,421010074002018
39.9399327909145,-75.2104968567676,421010074002018
39.9964917612944,-75.1715569599826,421010172012007
39.9895287807322,-75.1768912395499,421010169012014
39.9924474895454,-75.1762522090363,421010169012003
39.9930793262743,-75.1766281615008,421010169013012
39.9933762179187,-75.1774988368546,421010169013013
39.9946672116574,-75.1776320300251,421010169013009
39.9924811327314,-75.178611037787,421010169013015
39.9950638627974,-75.1780526219782,421010169013008
39.9925400077392,-75.1787873337167,421010169013015
39.9932379852269,-75.1789287206418,421010169013016
39.9904105203236,-75.1745727747254,421010169012011
39.9911030789676,-75.1760639440714,421010169012010
39.9913365467265,-75.1756980501207,421010169012007
39.9914468320616,-75.1754725012249,421010169012007
39.9759588518443,-75.2234639834562,421010111005006
39.9915128324625,-75.1759662924052,421010169012007
39.9916585167662,-75.1754823280465,421010169012006
